timestamp,building_id,bdg2_building_name,display_name,building_type,campus,resource_type,value
2016-01-12 06:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 07:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 08:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 09:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 10:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 11:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 12:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 13:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 14:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 15:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 16:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 17:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 18:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 19:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 20:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 21:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 22:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-12 23:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 00:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 01:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 02:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 03:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 04:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 05:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 06:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 07:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 08:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 09:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 10:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 11:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 12:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 13:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 14:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 15:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 16:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 17:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 18:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 19:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 20:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 21:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 22:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-13 23:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 00:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 01:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 02:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 03:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 04:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 05:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 06:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 07:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 08:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 09:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 10:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 11:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 12:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 13:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 14:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 15:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 16:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 17:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 18:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 19:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 20:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 21:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 22:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-14 23:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.392286
2016-01-15 00:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,5.2661430000000005
2016-01-15 01:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,5.356143
2016-01-15 02:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-15 03:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-15 04:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-15 05:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-15 06:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-15 07:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-15 08:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,5.67
2016-01-15 09:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,8.28
2016-01-15 10:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.81
2016-01-15 11:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.08
2016-01-15 12:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.08
2016-01-15 13:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.08
2016-01-15 14:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.9
2016-01-15 15:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.99
2016-01-15 16:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.9
2016-01-15 17:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.629999999999999
2016-01-15 18:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,8.549999999999999
2016-01-15 19:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,7.38
2016-01-15 20:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.66
2016-01-15 21:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.12
2016-01-15 22:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.859999999999999
2016-01-15 23:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-16 00:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.2299999999999995
2016-01-16 01:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.14
2016-01-16 02:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.14
2016-01-16 03:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.05
2016-01-16 04:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.05
2016-01-16 05:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.2299999999999995
2016-01-16 06:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.14
2016-01-16 07:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.14
2016-01-16 08:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.2299999999999995
2016-01-16 09:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-16 10:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-16 11:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-16 12:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-16 13:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-16 14:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.68
2016-01-16 15:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-16 16:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-16 17:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-16 18:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-16 19:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-16 20:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-16 21:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-16 22:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-16 23:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-17 00:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-17 01:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-17 02:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.2299999999999995
2016-01-17 03:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.2299999999999995
2016-01-17 04:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-17 05:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-17 06:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-17 07:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.2299999999999995
2016-01-17 08:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-17 09:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-17 10:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.68
2016-01-17 11:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-17 12:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-17 13:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.68
2016-01-17 14:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-17 15:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-17 16:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-17 17:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.41
2016-01-17 18:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-17 19:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-17 20:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-17 21:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-17 22:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-17 23:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.2299999999999995
2016-01-18 00:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-18 01:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.14
2016-01-18 02:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.2299999999999995
2016-01-18 03:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.05
2016-01-18 04:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.14
2016-01-18 05:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.2299999999999995
2016-01-18 06:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.14
2016-01-18 07:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.2299999999999995
2016-01-18 08:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,5.3999999999999995
2016-01-18 09:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,8.19
2016-01-18 10:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.629999999999999
2016-01-18 11:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.81
2016-01-18 12:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.719999999999999
2016-01-18 13:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.719999999999999
2016-01-18 14:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.17
2016-01-18 15:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.08
2016-01-18 16:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.26
2016-01-18 17:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.629999999999999
2016-01-18 18:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.18
2016-01-18 19:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,7.6499999999999995
2016-01-18 20:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.66
2016-01-18 21:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.21
2016-01-18 22:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,5.3999999999999995
2016-01-18 23:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.95
2016-01-19 00:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.859999999999999
2016-01-19 01:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.859999999999999
2016-01-19 02:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.77
2016-01-19 03:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.859999999999999
2016-01-19 04:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.77
2016-01-19 05:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.77
2016-01-19 06:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.859999999999999
2016-01-19 07:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.95
2016-01-19 08:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.21
2016-01-19 09:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,8.28
2016-01-19 10:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.08
2016-01-19 11:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,11.07
2016-01-19 12:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,11.34
2016-01-19 13:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,11.07
2016-01-19 14:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,11.07
2016-01-19 15:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.799999999999999
2016-01-19 16:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.62
2016-01-19 17:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.17
2016-01-19 18:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.629999999999999
2016-01-19 19:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,7.47
2016-01-19 20:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.66
2016-01-19 21:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.21
2016-01-19 22:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.859999999999999
2016-01-19 23:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.95
2016-01-20 00:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.77
2016-01-20 01:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-20 02:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-20 03:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-20 04:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-20 05:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.68
2016-01-20 06:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-20 07:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-20 08:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.66
2016-01-20 09:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,8.91
2016-01-20 10:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.799999999999999
2016-01-20 11:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.799999999999999
2016-01-20 12:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,11.07
2016-01-20 13:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.799999999999999
2016-01-20 14:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.709999999999999
2016-01-20 15:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.53
2016-01-20 16:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.889999999999999
2016-01-20 17:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.9
2016-01-20 18:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.54
2016-01-20 19:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,7.6499999999999995
2016-01-20 20:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.3
2016-01-20 21:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,5.9399999999999995
2016-01-20 22:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,5.04
2016-01-20 23:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.77
2016-01-21 00:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.68
2016-01-21 01:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-21 02:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-21 03:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.5
2016-01-21 04:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-21 05:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-21 06:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-21 07:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.59
2016-01-21 08:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.75
2016-01-21 09:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,8.82
2016-01-21 10:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.44
2016-01-21 11:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.44
2016-01-21 12:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.44
2016-01-21 13:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.08
2016-01-21 14:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.17
2016-01-21 15:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.9
2016-01-21 16:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.35
2016-01-21 17:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.81
2016-01-21 18:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,9.0
2016-01-21 19:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.93
2016-01-21 20:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,6.029999999999999
2016-01-21 21:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,5.76
2016-01-21 22:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.95
2016-01-21 23:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.68
2016-01-22 00:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-22 01:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-22 02:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-22 03:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-22 04:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-22 05:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.32
2016-01-22 06:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.2299999999999995
2016-01-22 07:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,4.2299999999999995
2016-01-22 08:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,5.9399999999999995
2016-01-22 09:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,8.28
2016-01-22 10:00:00,3,Mouse_health_Ileana,Goessmann,chemistry_lab,UMass Amherst,waste,10.17
